l1,5,n07711569,ILSVRC2012_val_00021944.JPEG,0.750
l1,5,n07711569,ILSVRC2012_val_00033636.JPEG,0.872
l1,5,n02123394,ILSVRC2012_val_00040780.JPEG,0.638
l1,5,n02123394,ILSVRC2012_val_00015898.JPEG,0.640
l1,5,n02123394,ILSVRC2012_val_00008986.JPEG,0.740
l1,5,n02123394,ILSVRC2012_val_00031180.JPEG,0.612
l1,5,n02123394,ILSVRC2012_val_00005627.JPEG,0.680
l1,5,n02837789,ILSVRC2012_val_00034031.JPEG,0.737
l1,5,n02837789,ILSVRC2012_val_00000239.JPEG,0.772
l1,5,n02837789,ILSVRC2012_val_00006332.JPEG,0.660
l1,5,n02837789,ILSVRC2012_val_00032484.JPEG,0.673
l1,5,n02837789,ILSVRC2012_val_00016500.JPEG,0.713
l1,5,n04399382,ILSVRC2012_val_00006985.JPEG,0.703
l1,5,n04399382,ILSVRC2012_val_00005632.JPEG,0.675
l1,5,n04399382,ILSVRC2012_val_00025815.JPEG,0.755
l1,5,n04399382,ILSVRC2012_val_00045081.JPEG,0.673
l1,5,n04399382,ILSVRC2012_val_00036575.JPEG,0.593
l1,5,n07875152,ILSVRC2012_val_00043553.JPEG,0.822
l1,5,n07875152,ILSVRC2012_val_00030875.JPEG,0.707
l1,5,n07875152,ILSVRC2012_val_00038079.JPEG,0.897
l1,5,n07875152,ILSVRC2012_val_00007956.JPEG,0.746
l1,5,n07875152,ILSVRC2012_val_00048823.JPEG,0.667
l1,5,n02058221,ILSVRC2012_val_00008106.JPEG,0.711
l1,5,n02058221,ILSVRC2012_val_00038864.JPEG,0.614
l1,5,n02058221,ILSVRC2012_val_00048348.JPEG,0.789
l1,5,n02058221,ILSVRC2012_val_00005988.JPEG,0.738
l1,5,n02058221,ILSVRC2012_val_00017197.JPEG,0.670
l1,5,n04251144,ILSVRC2012_val_00023075.JPEG,0.650
l1,5,n04251144,ILSVRC2012_val_00024152.JPEG,0.631
l1,5,n04251144,ILSVRC2012_val_00043271.JPEG,0.654
l1,5,n04251144,ILSVRC2012_val_00024039.JPEG,0.734
l1,5,n04251144,ILSVRC2012_val_00005678.JPEG,0.697
l1,5,n09256479,ILSVRC2012_val_00005939.JPEG,0.710
l1,5,n09256479,ILSVRC2012_val_00014834.JPEG,0.798
l1,5,n09256479,ILSVRC2012_val_00029077.JPEG,0.718
l1,5,n09256479,ILSVRC2012_val_00025622.JPEG,0.744
l1,5,n09256479,ILSVRC2012_val_00022221.JPEG,0.731
l1,5,n03014705,ILSVRC2012_val_00043523.JPEG,0.648
l1,5,n03014705,ILSVRC2012_val_00038968.JPEG,0.722
l1,5,n03014705,ILSVRC2012_val_00048599.JPEG,0.696
l1,5,n03014705,ILSVRC2012_val_00037817.JPEG,0.652
l1,5,n03014705,ILSVRC2012_val_00044754.JPEG,0.725
l1,5,n04067472,ILSVRC2012_val_00026659.JPEG,0.665
l1,5,n04067472,ILSVRC2012_val_00034956.JPEG,0.704
l1,5,n04067472,ILSVRC2012_val_00009568.JPEG,0.688
l1,5,n04067472,ILSVRC2012_val_00023936.JPEG,0.729
l1,5,n04067472,ILSVRC2012_val_00038252.JPEG,0.651
l1,5,n02509815,ILSVRC2012_val_00026218.JPEG,0.735
l1,5,n02509815,ILSVRC2012_val_00026182.JPEG,0.742
l1,5,n02509815,ILSVRC2012_val_00043604.JPEG,0.670
l1,5,n02509815,ILSVRC2012_val_00044625.JPEG,0.708
l1,5,n02509815,ILSVRC2012_val_00020033.JPEG,0.674
l1,5,n02094433,ILSVRC2012_val_00039256.JPEG,0.761
l1,5,n02094433,ILSVRC2012_val_00000949.JPEG,0.702
l1,5,n02094433,ILSVRC2012_val_00009244.JPEG,0.696
l1,5,n02094433,ILSVRC2012_val_00040036.JPEG,0.664
l1,5,n02094433,ILSVRC2012_val_00011893.JPEG,0.664
l1,5,n02129165,ILSVRC2012_val_00008167.JPEG,0.746
l1,5,n02129165,ILSVRC2012_val_00012343.JPEG,0.728
l1,5,n02129165,ILSVRC2012_val_00012423.JPEG,0.732
l1,5,n02129165,ILSVRC2012_val_00039833.JPEG,0.707
l1,5,n02129165,ILSVRC2012_val_00027413.JPEG,0.705
l1,5,n03444034,ILSVRC2012_val_00018585.JPEG,0.700
l1,5,n03444034,ILSVRC2012_val_00005381.JPEG,0.706
l1,5,n03444034,ILSVRC2012_val_00021569.JPEG,0.729
l1,5,n03444034,ILSVRC2012_val_00015436.JPEG,0.665
l1,5,n03444034,ILSVRC2012_val_00040603.JPEG,0.672
l1,5,n04118538,ILSVRC2012_val_00021287.JPEG,0.755
l1,5,n04118538,ILSVRC2012_val_00037938.JPEG,0.662
l1,5,n04118538,ILSVRC2012_val_00040568.JPEG,0.732
l1,5,n04118538,ILSVRC2012_val_00045773.JPEG,0.685
l1,5,n04118538,ILSVRC2012_val_00002018.JPEG,0.701
l1,5,n02480495,ILSVRC2012_val_00037212.JPEG,0.790
l1,5,n02480495,ILSVRC2012_val_00016559.JPEG,0.622
l1,5,n02480495,ILSVRC2012_val_00024886.JPEG,0.672
l1,5,n02480495,ILSVRC2012_val_00019448.JPEG,0.662
l1,5,n02480495,ILSVRC2012_val_00011425.JPEG,0.663
l1,5,n02788148,ILSVRC2012_val_00012264.JPEG,0.688
l1,5,n02788148,ILSVRC2012_val_00012502.JPEG,0.702
l1,5,n02788148,ILSVRC2012_val_00039546.JPEG,0.672
l1,5,n02788148,ILSVRC2012_val_00002943.JPEG,0.447
l1,5,n02788148,ILSVRC2012_val_00035907.JPEG,0.623
l1,5,n03976657,ILSVRC2012_val_00012001.JPEG,0.708
l1,5,n03976657,ILSVRC2012_val_00002819.JPEG,0.600
l1,5,n03976657,ILSVRC2012_val_00020111.JPEG,0.632
l1,5,n03976657,ILSVRC2012_val_00030045.JPEG,0.633
l1,5,n03976657,ILSVRC2012_val_00015179.JPEG,0.708
l1,5,n04356056,ILSVRC2012_val_00019127.JPEG,0.671
l1,5,n04356056,ILSVRC2012_val_00039734.JPEG,0.606
l1,5,n04356056,ILSVRC2012_val_00048182.JPEG,0.651
l1,5,n04356056,ILSVRC2012_val_00028254.JPEG,0.682
l1,5,n04356056,ILSVRC2012_val_00024708.JPEG,0.731
l1,5,n04532106,ILSVRC2012_val_00036410.JPEG,0.666
l1,5,n04532106,ILSVRC2012_val_00020638.JPEG,0.760
l1,5,n04532106,ILSVRC2012_val_00032895.JPEG,0.681
l1,5,n04532106,ILSVRC2012_val_00006477.JPEG,0.648
l1,5,n04532106,ILSVRC2012_val_00048731.JPEG,0.635
l1,5,n04099969,ILSVRC2012_val_00020924.JPEG,0.760
l1,5,n04099969,ILSVRC2012_val_00017214.JPEG,0.621
l1,5,n04099969,ILSVRC2012_val_00016203.JPEG,0.674
l1,5,n04099969,ILSVRC2012_val_00028947.JPEG,0.644
l1,5,n04099969,ILSVRC2012_val_00017053.JPEG,0.693
l1,5,n01944390,ILSVRC2012_val_00012117.JPEG,0.739
l1,5,n01944390,ILSVRC2012_val_00030395.JPEG,0.836
l1,5,n01944390,ILSVRC2012_val_00040123.JPEG,0.633
l1,5,n01944390,ILSVRC2012_val_00025840.JPEG,0.695
l1,5,n01944390,ILSVRC2012_val_00003625.JPEG,0.722
l1,5,n02927161,ILSVRC2012_val_00049736.JPEG,0.697
l1,5,n02927161,ILSVRC2012_val_00021162.JPEG,0.709
l1,5,n02927161,ILSVRC2012_val_00014380.JPEG,0.836
l1,5,n02927161,ILSVRC2012_val_00014566.JPEG,0.727
l1,5,n02927161,ILSVRC2012_val_00012448.JPEG,0.679
l1,5,n09332890,ILSVRC2012_val_00020069.JPEG,0.679
l1,5,n09332890,ILSVRC2012_val_00032615.JPEG,0.705
l1,5,n09332890,ILSVRC2012_val_00015764.JPEG,0.698
l1,5,n09332890,ILSVRC2012_val_00010179.JPEG,0.655
l1,5,n09332890,ILSVRC2012_val_00018065.JPEG,0.765
l1,5,n03255030,ILSVRC2012_val_00004025.JPEG,0.664
l1,5,n03255030,ILSVRC2012_val_00049683.JPEG,0.701
l1,5,n03255030,ILSVRC2012_val_00044521.JPEG,0.651
l1,5,n03255030,ILSVRC2012_val_00035130.JPEG,0.722
l1,5,n03255030,ILSVRC2012_val_00007949.JPEG,0.731
l1,5,n04008634,ILSVRC2012_val_00036376.JPEG,0.637
l1,5,n04008634,ILSVRC2012_val_00018494.JPEG,0.708
l1,5,n04008634,ILSVRC2012_val_00016696.JPEG,0.671
l1,5,n04008634,ILSVRC2012_val_00033210.JPEG,0.625
l1,5,n04008634,ILSVRC2012_val_00039952.JPEG,0.522
l1,5,n04285008,ILSVRC2012_val_00038060.JPEG,0.641
l1,5,n04285008,ILSVRC2012_val_00035603.JPEG,0.608
l1,5,n04285008,ILSVRC2012_val_00035309.JPEG,0.676
l1,5,n04285008,ILSVRC2012_val_00004970.JPEG,0.671
l1,5,n04285008,ILSVRC2012_val_00038894.JPEG,0.626
l1,5,n02950826,ILSVRC2012_val_00031280.JPEG,0.637
l1,5,n02950826,ILSVRC2012_val_00001528.JPEG,0.677
l1,5,n02950826,ILSVRC2012_val_00035629.JPEG,0.627
l1,5,n02950826,ILSVRC2012_val_00027001.JPEG,0.579
l1,5,n02950826,ILSVRC2012_val_00001902.JPEG,0.702
l1,5,n03902125,ILSVRC2012_val_00029291.JPEG,0.638
l1,5,n03902125,ILSVRC2012_val_00036886.JPEG,0.555
l1,5,n03902125,ILSVRC2012_val_00031113.JPEG,0.693
l1,5,n03902125,ILSVRC2012_val_00019620.JPEG,0.669
l1,5,n03902125,ILSVRC2012_val_00037873.JPEG,0.699
l1,5,n07614500,ILSVRC2012_val_00020294.JPEG,0.932
l1,5,n07614500,ILSVRC2012_val_00000574.JPEG,0.692
l1,5,n07614500,ILSVRC2012_val_00040067.JPEG,0.673
l1,5,n07614500,ILSVRC2012_val_00049832.JPEG,0.661
l1,5,n07614500,ILSVRC2012_val_00030615.JPEG,0.807
l1,5,n07615774,ILSVRC2012_val_00021731.JPEG,0.721
l1,5,n07615774,ILSVRC2012_val_00020614.JPEG,0.630
l1,5,n07615774,ILSVRC2012_val_00024265.JPEG,0.682
l1,5,n07615774,ILSVRC2012_val_00025143.JPEG,0.677
l1,5,n07615774,ILSVRC2012_val_00018091.JPEG,0.646
l1,5,n02074367,ILSVRC2012_val_00014550.JPEG,0.723
l1,5,n02074367,ILSVRC2012_val_00033885.JPEG,0.817
l1,5,n02074367,ILSVRC2012_val_00017048.JPEG,0.701
l1,5,n02074367,ILSVRC2012_val_00030275.JPEG,0.774
l1,5,n02074367,ILSVRC2012_val_00043544.JPEG,0.854
l1,5,n07753592,ILSVRC2012_val_00025019.JPEG,0.788
l1,5,n07753592,ILSVRC2012_val_00018896.JPEG,0.680
l1,5,n07753592,ILSVRC2012_val_00005177.JPEG,0.783
l1,5,n07753592,ILSVRC2012_val_00003412.JPEG,0.607
l1,5,n07753592,ILSVRC2012_val_00004614.JPEG,0.784
l1,5,n03026506,ILSVRC2012_val_00037372.JPEG,0.720
l1,5,n03026506,ILSVRC2012_val_00027009.JPEG,0.634
l1,5,n03026506,ILSVRC2012_val_00018842.JPEG,0.496
l1,5,n03026506,ILSVRC2012_val_00012637.JPEG,0.527
l1,5,n03026506,ILSVRC2012_val_00018566.JPEG,0.721
l1,5,n04398044,ILSVRC2012_val_00034538.JPEG,0.678
l1,5,n04398044,ILSVRC2012_val_00019733.JPEG,0.710
l1,5,n04398044,ILSVRC2012_val_00037105.JPEG,0.636
l1,5,n04398044,ILSVRC2012_val_00046719.JPEG,0.649
l1,5,n04398044,ILSVRC2012_val_00025266.JPEG,0.625
l1,5,n02190166,ILSVRC2012_val_00008941.JPEG,0.702
l1,5,n02190166,ILSVRC2012_val_00008826.JPEG,0.748
l1,5,n02190166,ILSVRC2012_val_00020056.JPEG,0.786
l1,5,n02190166,ILSVRC2012_val_00040278.JPEG,0.750
l1,5,n02190166,ILSVRC2012_val_00018149.JPEG,0.488
l1,5,n02226429,ILSVRC2012_val_00032705.JPEG,0.735
l1,5,n02226429,ILSVRC2012_val_00037090.JPEG,0.683
l1,5,n02226429,ILSVRC2012_val_00039032.JPEG,0.509
l1,5,n02226429,ILSVRC2012_val_00000972.JPEG,0.775
l1,5,n02226429,ILSVRC2012_val_00042700.JPEG,0.760
l1,5,n03400231,ILSVRC2012_val_00014088.JPEG,0.667
l1,5,n03400231,ILSVRC2012_val_00039653.JPEG,0.718
l1,5,n03400231,ILSVRC2012_val_00025760.JPEG,0.599
l1,5,n03400231,ILSVRC2012_val_00020799.JPEG,0.670
l1,5,n03400231,ILSVRC2012_val_00021535.JPEG,0.685
l1,5,n06596364,ILSVRC2012_val_00027894.JPEG,0.657
l1,5,n06596364,ILSVRC2012_val_00007131.JPEG,0.697
l1,5,n06596364,ILSVRC2012_val_00041662.JPEG,0.727
l1,5,n06596364,ILSVRC2012_val_00001606.JPEG,0.729
l1,5,n06596364,ILSVRC2012_val_00015828.JPEG,0.737
l1,5,n04311004,ILSVRC2012_val_00042398.JPEG,0.680
l1,5,n04311004,ILSVRC2012_val_00042606.JPEG,0.612
l1,5,n04311004,ILSVRC2012_val_00023145.JPEG,0.648
l1,5,n04311004,ILSVRC2012_val_00009286.JPEG,0.666
l1,5,n04311004,ILSVRC2012_val_00026411.JPEG,0.680
l1,5,n02793495,ILSVRC2012_val_00037035.JPEG,0.719
l1,5,n02793495,ILSVRC2012_val_00037067.JPEG,0.627
l1,5,n02793495,ILSVRC2012_val_00036736.JPEG,0.659
l1,5,n02793495,ILSVRC2012_val_00003727.JPEG,0.595
l1,5,n02793495,ILSVRC2012_val_00035179.JPEG,0.676
l1,5,n03814639,ILSVRC2012_val_00031428.JPEG,0.686
l1,5,n03814639,ILSVRC2012_val_00021302.JPEG,0.741
l1,5,n03814639,ILSVRC2012_val_00001954.JPEG,0.705
l1,5,n03814639,ILSVRC2012_val_00000243.JPEG,0.663
l1,5,n03814639,ILSVRC2012_val_00020176.JPEG,0.666
l1,5,n01855672,ILSVRC2012_val_00032295.JPEG,0.645
l1,5,n01855672,ILSVRC2012_val_00025256.JPEG,0.682
l1,5,n01855672,ILSVRC2012_val_00020179.JPEG,0.747
l1,5,n01855672,ILSVRC2012_val_00009610.JPEG,0.761
l1,5,n01855672,ILSVRC2012_val_00004235.JPEG,0.777
l1,5,n02099601,ILSVRC2012_val_00031917.JPEG,0.779
l1,5,n02099601,ILSVRC2012_val_00013611.JPEG,0.665
l1,5,n02099601,ILSVRC2012_val_00011373.JPEG,0.715
l1,5,n02099601,ILSVRC2012_val_00047737.JPEG,0.677
l1,5,n02099601,ILSVRC2012_val_00008772.JPEG,0.753
l1,5,n12267677,ILSVRC2012_val_00044926.JPEG,0.736
l1,5,n12267677,ILSVRC2012_val_00038256.JPEG,0.700
l1,5,n12267677,ILSVRC2012_val_00038516.JPEG,0.701
l1,5,n12267677,ILSVRC2012_val_00036644.JPEG,0.695
l1,5,n12267677,ILSVRC2012_val_00048992.JPEG,0.716
l1,5,n04023962,ILSVRC2012_val_00015474.JPEG,0.637
l1,5,n04023962,ILSVRC2012_val_00006485.JPEG,0.699
l1,5,n04023962,ILSVRC2012_val_00006405.JPEG,0.713
l1,5,n04023962,ILSVRC2012_val_00028348.JPEG,0.628
l1,5,n04023962,ILSVRC2012_val_00012992.JPEG,0.692
l1,5,n02321529,ILSVRC2012_val_00005880.JPEG,0.694
l1,5,n02321529,ILSVRC2012_val_00043443.JPEG,0.650
l1,5,n02321529,ILSVRC2012_val_00011857.JPEG,0.805
l1,5,n02321529,ILSVRC2012_val_00048044.JPEG,0.653
l1,5,n02321529,ILSVRC2012_val_00014279.JPEG,0.659
l1,5,n02481823,ILSVRC2012_val_00022194.JPEG,0.699
l1,5,n02481823,ILSVRC2012_val_00007639.JPEG,0.514
l1,5,n02481823,ILSVRC2012_val_00008351.JPEG,0.697
l1,5,n02481823,ILSVRC2012_val_00039545.JPEG,0.609
l1,5,n02481823,ILSVRC2012_val_00030426.JPEG,0.673
l1,5,n03970156,ILSVRC2012_val_00015315.JPEG,0.768
l1,5,n03970156,ILSVRC2012_val_00024484.JPEG,0.750
l1,5,n03970156,ILSVRC2012_val_00005311.JPEG,0.692
l1,5,n03970156,ILSVRC2012_val_00041302.JPEG,0.611
l1,5,n03970156,ILSVRC2012_val_00048130.JPEG,0.680
l1,5,n03733131,ILSVRC2012_val_00038830.JPEG,0.663
l1,5,n03733131,ILSVRC2012_val_00010053.JPEG,0.693
l1,5,n03733131,ILSVRC2012_val_00027446.JPEG,0.750
l1,5,n03733131,ILSVRC2012_val_00012536.JPEG,0.751
l1,5,n03733131,ILSVRC2012_val_00012555.JPEG,0.700
l1,5,n04366367,ILSVRC2012_val_00012712.JPEG,0.734
l1,5,n04366367,ILSVRC2012_val_00033825.JPEG,0.634
l1,5,n04366367,ILSVRC2012_val_00013569.JPEG,0.685
l1,5,n04366367,ILSVRC2012_val_00027827.JPEG,0.690
l1,5,n04366367,ILSVRC2012_val_00006180.JPEG,0.782
l1,5,n03891332,ILSVRC2012_val_00031240.JPEG,0.618
l1,5,n03891332,ILSVRC2012_val_00002584.JPEG,0.678
l1,5,n03891332,ILSVRC2012_val_00017999.JPEG,0.667
l1,5,n03891332,ILSVRC2012_val_00034802.JPEG,0.729
l1,5,n03891332,ILSVRC2012_val_00012116.JPEG,0.629
l1,5,n07734744,ILSVRC2012_val_00032230.JPEG,0.634
l1,5,n07734744,ILSVRC2012_val_00012009.JPEG,0.768
l1,5,n07734744,ILSVRC2012_val_00040796.JPEG,0.714
l1,5,n07734744,ILSVRC2012_val_00028371.JPEG,0.646
l1,5,n07734744,ILSVRC2012_val_00038421.JPEG,0.609
l1,5,n03584254,ILSVRC2012_val_00017141.JPEG,0.575
l1,5,n03584254,ILSVRC2012_val_00030348.JPEG,0.626
l1,5,n03584254,ILSVRC2012_val_00048390.JPEG,0.677
l1,5,n03584254,ILSVRC2012_val_00043698.JPEG,0.647
l1,5,n03584254,ILSVRC2012_val_00037802.JPEG,0.766
l1,5,n04540053,ILSVRC2012_val_00007665.JPEG,0.623
l1,5,n04540053,ILSVRC2012_val_00044431.JPEG,0.702
l1,5,n04540053,ILSVRC2012_val_00047680.JPEG,0.750
l1,5,n04540053,ILSVRC2012_val_00042050.JPEG,0.710
l1,5,n04540053,ILSVRC2012_val_00019330.JPEG,0.673
l1,5,n04275548,ILSVRC2012_val_00033227.JPEG,0.726
l1,5,n04275548,ILSVRC2012_val_00020733.JPEG,0.696
l1,5,n04275548,ILSVRC2012_val_00019618.JPEG,0.698
l1,5,n04275548,ILSVRC2012_val_00046830.JPEG,0.651
l1,5,n04275548,ILSVRC2012_val_00040081.JPEG,0.771
l1,5,n02415577,ILSVRC2012_val_00000246.JPEG,0.749
l1,5,n02415577,ILSVRC2012_val_00008037.JPEG,0.789
l1,5,n02415577,ILSVRC2012_val_00036236.JPEG,0.712
l1,5,n02415577,ILSVRC2012_val_00039697.JPEG,0.750
l1,5,n02415577,ILSVRC2012_val_00016046.JPEG,0.764
l1,5,n02268443,ILSVRC2012_val_00014483.JPEG,0.795
l1,5,n02268443,ILSVRC2012_val_00048743.JPEG,0.730
l1,5,n02268443,ILSVRC2012_val_00035582.JPEG,0.656
l1,5,n02268443,ILSVRC2012_val_00010925.JPEG,0.791
l1,5,n02268443,ILSVRC2012_val_00041084.JPEG,0.711
l1,5,n02206856,ILSVRC2012_val_00043768.JPEG,0.744
l1,5,n02206856,ILSVRC2012_val_00042965.JPEG,0.742
l1,5,n02206856,ILSVRC2012_val_00047075.JPEG,0.773
l1,5,n02206856,ILSVRC2012_val_00017418.JPEG,0.753
l1,5,n02206856,ILSVRC2012_val_00039252.JPEG,0.711
l1,5,n04532670,ILSVRC2012_val_00044530.JPEG,0.781
l1,5,n04532670,ILSVRC2012_val_00003544.JPEG,0.628
l1,5,n04532670,ILSVRC2012_val_00009733.JPEG,0.673
l1,5,n04532670,ILSVRC2012_val_00047205.JPEG,0.668
l1,5,n04532670,ILSVRC2012_val_00001554.JPEG,0.663
l1,5,n02892201,ILSVRC2012_val_00028145.JPEG,0.790
l1,5,n02892201,ILSVRC2012_val_00027456.JPEG,0.742
l1,5,n02892201,ILSVRC2012_val_00032593.JPEG,0.741
l1,5,n02892201,ILSVRC2012_val_00017201.JPEG,0.739
l1,5,n02892201,ILSVRC2012_val_00036852.JPEG,0.797
l1,5,n03447447,ILSVRC2012_val_00047743.JPEG,0.695
l1,5,n03447447,ILSVRC2012_val_00015524.JPEG,0.622
l1,5,n03447447,ILSVRC2012_val_00018805.JPEG,0.709
l1,5,n03447447,ILSVRC2012_val_00016814.JPEG,0.718
l1,5,n03447447,ILSVRC2012_val_00012445.JPEG,0.562
l1,5,n02123045,ILSVRC2012_val_00033837.JPEG,0.716
l1,5,n02123045,ILSVRC2012_val_00020136.JPEG,0.516
l1,5,n02123045,ILSVRC2012_val_00047911.JPEG,0.716
l1,5,n02123045,ILSVRC2012_val_00040745.JPEG,0.429
l1,5,n02123045,ILSVRC2012_val_00004422.JPEG,0.704
l1,5,n02113799,ILSVRC2012_val_00005936.JPEG,0.668
l1,5,n02113799,ILSVRC2012_val_00006652.JPEG,0.653
l1,5,n02113799,ILSVRC2012_val_00026130.JPEG,0.672
l1,5,n02113799,ILSVRC2012_val_00039393.JPEG,0.607
l1,5,n02113799,ILSVRC2012_val_00047026.JPEG,0.727
l1,5,n01742172,ILSVRC2012_val_00013730.JPEG,0.722
l1,5,n01742172,ILSVRC2012_val_00018456.JPEG,0.634
l1,5,n01742172,ILSVRC2012_val_00018907.JPEG,0.758
l1,5,n01742172,ILSVRC2012_val_00031749.JPEG,0.699
l1,5,n01742172,ILSVRC2012_val_00018622.JPEG,0.646
l1,5,n03160309,ILSVRC2012_val_00035931.JPEG,0.655
l1,5,n03160309,ILSVRC2012_val_00016326.JPEG,0.664
l1,5,n03160309,ILSVRC2012_val_00015577.JPEG,0.642
l1,5,n03160309,ILSVRC2012_val_00022094.JPEG,0.742
l1,5,n03160309,ILSVRC2012_val_00018884.JPEG,0.579
l1,5,n07871810,ILSVRC2012_val_00021866.JPEG,0.720
l1,5,n07871810,ILSVRC2012_val_00014713.JPEG,0.665
l1,5,n07871810,ILSVRC2012_val_00008075.JPEG,0.695
l1,5,n07871810,ILSVRC2012_val_00014188.JPEG,0.697
l1,5,n07871810,ILSVRC2012_val_00009382.JPEG,0.698
l1,5,n04596742,ILSVRC2012_val_00046031.JPEG,0.712
l1,5,n04596742,ILSVRC2012_val_00027468.JPEG,0.657
l1,5,n04596742,ILSVRC2012_val_00014677.JPEG,0.686
l1,5,n04596742,ILSVRC2012_val_00029572.JPEG,0.641
l1,5,n04596742,ILSVRC2012_val_00010687.JPEG,0.691
l1,5,n04456115,ILSVRC2012_val_00030780.JPEG,0.704
l1,5,n04456115,ILSVRC2012_val_00005671.JPEG,0.756
l1,5,n04456115,ILSVRC2012_val_00001592.JPEG,0.696
l1,5,n04456115,ILSVRC2012_val_00042368.JPEG,0.604
l1,5,n04456115,ILSVRC2012_val_00002331.JPEG,0.764
l1,5,n07579787,ILSVRC2012_val_00043088.JPEG,0.696
l1,5,n07579787,ILSVRC2012_val_00039992.JPEG,0.714
l1,5,n07579787,ILSVRC2012_val_00002851.JPEG,0.712
l1,5,n07579787,ILSVRC2012_val_00016597.JPEG,0.652
l1,5,n07579787,ILSVRC2012_val_00044790.JPEG,0.713
l1,5,n07583066,ILSVRC2012_val_00015522.JPEG,0.753
l1,5,n07583066,ILSVRC2012_val_00007582.JPEG,0.703
l1,5,n07583066,ILSVRC2012_val_00023444.JPEG,0.868
l1,5,n07583066,ILSVRC2012_val_00005468.JPEG,0.785
l1,5,n07583066,ILSVRC2012_val_00043380.JPEG,0.683
l1,5,n03770439,ILSVRC2012_val_00034389.JPEG,0.684
l1,5,n03770439,ILSVRC2012_val_00039491.JPEG,0.603
l1,5,n03770439,ILSVRC2012_val_00044830.JPEG,0.669
l1,5,n03770439,ILSVRC2012_val_00008063.JPEG,0.620
l1,5,n03770439,ILSVRC2012_val_00005391.JPEG,0.682
l1,5,n01950731,ILSVRC2012_val_00027270.JPEG,0.702
l1,5,n01950731,ILSVRC2012_val_00048338.JPEG,0.690
l1,5,n01950731,ILSVRC2012_val_00038214.JPEG,0.757
l1,5,n01950731,ILSVRC2012_val_00004078.JPEG,0.728
l1,5,n01950731,ILSVRC2012_val_00041924.JPEG,0.724
l1,5,n02423022,ILSVRC2012_val_00023933.JPEG,0.819
l1,5,n02423022,ILSVRC2012_val_00019079.JPEG,0.608
l1,5,n02423022,ILSVRC2012_val_00046413.JPEG,0.795
l1,5,n02423022,ILSVRC2012_val_00044567.JPEG,0.774
l1,5,n02423022,ILSVRC2012_val_00013417.JPEG,0.663
l1,5,n01917289,ILSVRC2012_val_00000371.JPEG,0.740
l1,5,n01917289,ILSVRC2012_val_00033440.JPEG,0.761
l1,5,n01917289,ILSVRC2012_val_00018135.JPEG,0.731
l1,5,n01917289,ILSVRC2012_val_00007309.JPEG,0.752
l1,5,n01917289,ILSVRC2012_val_00032621.JPEG,0.846
l1,5,n02085620,ILSVRC2012_val_00020016.JPEG,0.788
l1,5,n02085620,ILSVRC2012_val_00049159.JPEG,0.725
l1,5,n02085620,ILSVRC2012_val_00002921.JPEG,0.617
l1,5,n02085620,ILSVRC2012_val_00011555.JPEG,0.818
l1,5,n02085620,ILSVRC2012_val_00016688.JPEG,0.737
l1,5,n01644900,ILSVRC2012_val_00033769.JPEG,0.707
l1,5,n01644900,ILSVRC2012_val_00036942.JPEG,0.603
l1,5,n01644900,ILSVRC2012_val_00005450.JPEG,0.791
l1,5,n01644900,ILSVRC2012_val_00032415.JPEG,0.693
l1,5,n01644900,ILSVRC2012_val_00041919.JPEG,0.726
l1,5,n04507155,ILSVRC2012_val_00014772.JPEG,0.659
l1,5,n04507155,ILSVRC2012_val_00019809.JPEG,0.709
l1,5,n04507155,ILSVRC2012_val_00022730.JPEG,0.665
l1,5,n04507155,ILSVRC2012_val_00002233.JPEG,0.742
l1,5,n04507155,ILSVRC2012_val_00038295.JPEG,0.728
l1,5,n04259630,ILSVRC2012_val_00039664.JPEG,0.648
l1,5,n04259630,ILSVRC2012_val_00048568.JPEG,0.607
l1,5,n04259630,ILSVRC2012_val_00032722.JPEG,0.592
l1,5,n04259630,ILSVRC2012_val_00013276.JPEG,0.633
l1,5,n04259630,ILSVRC2012_val_00022117.JPEG,0.679
l1,5,n03837869,ILSVRC2012_val_00009126.JPEG,0.693
l1,5,n03837869,ILSVRC2012_val_00009364.JPEG,0.613
l1,5,n03837869,ILSVRC2012_val_00034643.JPEG,0.709
l1,5,n03837869,ILSVRC2012_val_00016301.JPEG,0.684
l1,5,n03837869,ILSVRC2012_val_00005993.JPEG,0.744
l1,5,n07768694,ILSVRC2012_val_00026720.JPEG,0.671
l1,5,n07768694,ILSVRC2012_val_00007525.JPEG,0.717
l1,5,n07768694,ILSVRC2012_val_00027654.JPEG,0.646
l1,5,n07768694,ILSVRC2012_val_00009785.JPEG,0.742
l1,5,n07768694,ILSVRC2012_val_00003593.JPEG,0.709
l1,5,n03404251,ILSVRC2012_val_00019881.JPEG,0.641
l1,5,n03404251,ILSVRC2012_val_00033667.JPEG,0.711
l1,5,n03404251,ILSVRC2012_val_00018740.JPEG,0.674
l1,5,n03404251,ILSVRC2012_val_00009385.JPEG,0.657
l1,5,n03404251,ILSVRC2012_val_00017901.JPEG,0.715
l1,5,n04146614,ILSVRC2012_val_00034858.JPEG,0.579
l1,5,n04146614,ILSVRC2012_val_00011870.JPEG,0.627
l1,5,n04146614,ILSVRC2012_val_00011337.JPEG,0.666
l1,5,n04146614,ILSVRC2012_val_00002346.JPEG,0.681
